center2022_01_24_11_47_472851,left2022_01_24_11_47_472851,right2022_01_24_11_47_472851,5.0989263399969786e-05,0.0,0.30000001192092896,28.933672575842802
center2022_01_24_11_47_772467,left2022_01_24_11_47_772467,right2022_01_24_11_47_772467,3.6408318919711746e-06,0.75,0.0,29.28214944082108
center2022_01_24_11_47_172398,left2022_01_24_11_47_172398,right2022_01_24_11_47_172398,5.0071348596247844e-06,0.0,0.30000001192092896,29.98921207390417
center2022_01_24_11_47_673060,left2022_01_24_11_47_673060,right2022_01_24_11_47_673060,6.931731604709057e-06,0.0,0.30000001192092896,28.866813362994844
center2022_01_24_11_48_673336,left2022_01_24_11_48_673336,right2022_01_24_11_48_673336,1.0288626981491689e-05,0.0,0.30000001192092896,24.08710700262269
center2022_01_24_11_48_972535,left2022_01_24_11_48_972535,right2022_01_24_11_48_972535,-4.528554654825712e-06,0.642309308052063,0.0,22.12212211823748
center2022_01_24_11_48_272733,left2022_01_24_11_48_272733,right2022_01_24_11_48_272733,-4.466988684725948e-06,0.75,0.0,22.223997938482235
center2022_01_24_11_48_373462,left2022_01_24_11_48_373462,right2022_01_24_11_48_373462,-4.466988684725948e-06,0.75,0.0,22.223997938482235
center2022_01_24_11_48_772395,left2022_01_24_11_48_772395,right2022_01_24_11_48_772395,-5.41116878594039e-06,0.75,0.0,23.540726106006627
center2022_01_24_11_48_074586,left2022_01_24_11_48_074586,right2022_01_24_11_48_074586,-5.682219580194214e-06,0.75,0.0,24.579184902035728
center2022_01_24_11_48_474521,left2022_01_24_11_48_474521,right2022_01_24_11_48_474521,-5.661991053784732e-06,0.75,0.0,26.91453925001469
center2022_01_24_11_48_375109,left2022_01_24_11_48_375109,right2022_01_24_11_48_375109,5.845858140673954e-06,0.0,0.30000001192092896,28.989199802138298
center2022_01_24_11_48_474842,left2022_01_24_11_48_474842,right2022_01_24_11_48_474842,6.741811375832185e-06,0.0,0.30000001192092896,28.173502902209623
center2022_01_24_11_48_674818,left2022_01_24_11_48_674818,right2022_01_24_11_48_674818,-6.8671042754431255e-06,0.31849077343940735,0.0,21.759019826299873
center2022_01_24_11_48_975015,left2022_01_24_11_48_975015,right2022_01_24_11_48_975015,-8.780798452789895e-06,0.75,0.0,21.445739816902524
center2022_01_24_11_48_074749,left2022_01_24_11_48_074749,right2022_01_24_11_48_074749,-8.452328984276392e-06,0.75,0.0,21.628991538250272
center2022_01_24_11_48_275212,left2022_01_24_11_48_275212,right2022_01_24_11_48_275212,-8.452328984276392e-06,0.75,0.0,21.628991538250272
center2022_01_24_11_48_675143,left2022_01_24_11_48_675143,right2022_01_24_11_48_675143,-4.904605702904519e-06,0.75,0.0,22.80787562934979
center2022_01_24_11_48_774911,left2022_01_24_11_48_774911,right2022_01_24_11_48_774911,-5.413409326138208e-06,0.75,0.0,23.738840864449102
center2022_01_24_11_48_874609,left2022_01_24_11_48_874609,right2022_01_24_11_48_874609,-5.413409326138208e-06,0.75,0.0,23.738840864449102
center2022_01_24_11_48_174805,left2022_01_24_11_48_174805,right2022_01_24_11_48_174805,-8.13465885585174e-06,0.75,0.0,24.783981047540053
center2022_01_24_11_48_674424,left2022_01_24_11_48_674424,right2022_01_24_11_48_674424,-0.0016242129495367408,0.75,0.0,26.654268083755976
center2022_01_24_11_48_775155,left2022_01_24_11_48_775155,right2022_01_24_11_48_775155,-0.009955317713320255,0.75,0.0,27.535578851341892
center2022_01_24_11_48_874890,left2022_01_24_11_48_874890,right2022_01_24_11_48_874890,-0.009955317713320255,0.75,0.0,27.535578851341892
center2022_01_24_11_48_974622,left2022_01_24_11_48_974622,right2022_01_24_11_48_974622,-0.023932404816150665,0.3825182020664215,0.0,28.218860622799895
center2022_01_24_11_48_075353,left2022_01_24_11_48_075353,right2022_01_24_11_48_075353,-0.023932404816150665,0.3825182020664215,0.0,28.218860622799895
center2022_01_24_11_48_175086,left2022_01_24_11_48_175086,right2022_01_24_11_48_175086,-0.023932404816150665,0.3825182020664215,0.0,28.218860622799895
center2022_01_24_11_48_274818,left2022_01_24_11_48_274818,right2022_01_24_11_48_274818,-0.02868507243692875,0.0,0.30000001192092896,27.910389560721033
center2022_01_24_11_48_374554,left2022_01_24_11_48_374554,right2022_01_24_11_48_374554,-0.02868507243692875,0.0,0.30000001192092896,27.910389560721033
center2022_01_24_11_48_475284,left2022_01_24_11_48_475284,right2022_01_24_11_48_475284,-0.04622273147106171,0.0,0.30000001192092896,26.766284842179388
center2022_01_24_11_48_575015,left2022_01_24_11_48_575015,right2022_01_24_11_48_575015,-0.04622273147106171,0.0,0.30000001192092896,26.766284842179388
center2022_01_24_11_48_674748,left2022_01_24_11_48_674748,right2022_01_24_11_48_674748,-0.0660216212272644,0.0,0.30000001192092896,25.31969478830355
center2022_01_24_11_48_775011,left2022_01_24_11_48_775011,right2022_01_24_11_48_775011,-0.0660216212272644,0.0,0.30000001192092896,25.31969478830355
center2022_01_24_11_48_874802,left2022_01_24_11_48_874802,right2022_01_24_11_48_874802,-0.0660216212272644,0.0,0.30000001192092896,25.31969478830355
center2022_01_24_11_48_974772,left2022_01_24_11_48_974772,right2022_01_24_11_48_974772,-0.06654804944992065,0.0,0.30000001192092896,23.737457910296108
center2022_01_24_11_48_075013,left2022_01_24_11_48_075013,right2022_01_24_11_48_075013,-0.06654804944992065,0.0,0.30000001192092896,23.737457910296108
center2022_01_24_11_48_174765,left2022_01_24_11_48_174765,right2022_01_24_11_48_174765,-0.08528764545917511,0.0,0.30000001192092896,22.07500618204054
center2022_01_24_11_48_275252,left2022_01_24_11_48_275252,right2022_01_24_11_48_275252,-0.08528764545917511,0.0,0.30000001192092896,22.07500618204054
center2022_01_24_11_48_374986,left2022_01_24_11_48_374986,right2022_01_24_11_48_374986,-0.08528764545917511,0.0,0.30000001192092896,22.07500618204054
center2022_01_24_11_48_474529,left2022_01_24_11_48_474529,right2022_01_24_11_48_474529,-0.10068491846323013,0.671707272529602,0.0,20.949391090540413
center2022_01_24_11_48_574836,left2022_01_24_11_48_574836,right2022_01_24_11_48_574836,-0.10068491846323013,0.671707272529602,0.0,20.949391090540413
center2022_01_24_11_48_674568,left2022_01_24_11_48_674568,right2022_01_24_11_48_674568,-0.09373270720243454,0.75,0.0,20.529544751644323
center2022_01_24_11_48_774300,left2022_01_24_11_48_774300,right2022_01_24_11_48_774300,-0.09373270720243454,0.75,0.0,20.529544751644323
center2022_01_24_11_48_875031,left2022_01_24_11_48_875031,right2022_01_24_11_48_875031,-0.10625789314508438,0.75,0.0,20.57385081693076
center2022_01_24_11_48_974763,left2022_01_24_11_48_974763,right2022_01_24_11_48_974763,-0.10625789314508438,0.75,0.0,20.57385081693076
center2022_01_24_11_48_074502,left2022_01_24_11_48_074502,right2022_01_24_11_48_074502,-0.10625789314508438,0.75,0.0,20.57385081693076
center2022_01_24_11_48_175229,left2022_01_24_11_48_175229,right2022_01_24_11_48_175229,-0.11541611701250076,0.75,0.0,20.969994656496553
center2022_01_24_11_48_278950,left2022_01_24_11_48_278950,right2022_01_24_11_48_278950,-0.11541611701250076,0.75,0.0,20.969994656496553
center2022_01_24_11_48_374694,left2022_01_24_11_48_374694,right2022_01_24_11_48_374694,-0.1027117595076561,0.75,0.0,21.628629011442523
center2022_01_24_11_48_474426,left2022_01_24_11_48_474426,right2022_01_24_11_48_474426,-0.1027117595076561,0.75,0.0,21.628629011442523
center2022_01_24_11_48_575158,left2022_01_24_11_48_575158,right2022_01_24_11_48_575158,-0.1027117595076561,0.75,0.0,21.628629011442523
center2022_01_24_11_48_674892,left2022_01_24_11_48_674892,right2022_01_24_11_48_674892,-0.11117945611476898,0.75,0.0,22.45220568434708
center2022_01_24_11_48_774624,left2022_01_24_11_48_774624,right2022_01_24_11_48_774624,-0.11117945611476898,0.75,0.0,22.45220568434708
center2022_01_24_11_48_874358,left2022_01_24_11_48_874358,right2022_01_24_11_48_874358,-0.09340037405490875,0.75,0.0,23.435638925176203
center2022_01_24_11_48_975088,left2022_01_24_11_48_975088,right2022_01_24_11_48_975088,-0.09340037405490875,0.75,0.0,23.435638925176203
center2022_01_24_11_48_074821,left2022_01_24_11_48_074821,right2022_01_24_11_48_074821,-0.10114745050668716,0.75,0.0,24.376879967242605
center2022_01_24_11_48_174554,left2022_01_24_11_48_174554,right2022_01_24_11_48_174554,-0.10114745050668716,0.75,0.0,24.376879967242605
center2022_01_24_11_48_275285,left2022_01_24_11_48_275285,right2022_01_24_11_48_275285,-0.10114745050668716,0.75,0.0,24.376879967242605
center2022_01_24_11_48_375052,left2022_01_24_11_48_375052,right2022_01_24_11_48_375052,-0.08243293315172195,0.75,0.0,25.268237637700675
center2022_01_24_11_48_474789,left2022_01_24_11_48_474789,right2022_01_24_11_48_474789,-0.08243293315172195,0.75,0.0,25.268237637700675
center2022_01_24_11_48_574522,left2022_01_24_11_48_574522,right2022_01_24_11_48_574522,-0.09732776880264282,0.75,0.0,26.090752948746108
center2022_01_24_11_48_675254,left2022_01_24_11_48_675254,right2022_01_24_11_48_675254,-0.09732776880264282,0.75,0.0,26.090752948746108
center2022_01_24_11_48_774986,left2022_01_24_11_48_774986,right2022_01_24_11_48_774986,-0.09732776880264282,0.75,0.0,26.090752948746108
center2022_01_24_11_48_874327,left2022_01_24_11_48_874327,right2022_01_24_11_48_874327,-0.12464683502912521,0.75,0.0,26.85800247009642
center2022_01_24_11_48_975057,left2022_01_24_11_48_975057,right2022_01_24_11_48_975057,-0.12464683502912521,0.75,0.0,26.85800247009642
center2022_01_24_11_48_074790,left2022_01_24_11_48_074790,right2022_01_24_11_48_074790,-0.11357636749744415,0.75,0.0,27.640139371316717
center2022_01_24_11_48_174526,left2022_01_24_11_48_174526,right2022_01_24_11_48_174526,-0.11357636749744415,0.75,0.0,27.640139371316717
center2022_01_24_11_48_274828,left2022_01_24_11_48_274828,right2022_01_24_11_48_274828,-0.11357636749744415,0.75,0.0,27.640139371316717
center2022_01_24_11_48_374445,left2022_01_24_11_48_374445,right2022_01_24_11_48_374445,-0.1561846137046814,0.0,0.026652008295059204,28.045831211409034
center2022_01_24_11_48_476977,left2022_01_24_11_48_476977,right2022_01_24_11_48_476977,-0.1561846137046814,0.0,0.026652008295059204,28.045831211409034
center2022_01_24_11_48_574682,left2022_01_24_11_48_574682,right2022_01_24_11_48_574682,-0.13977763056755066,0.0,0.30000001192092896,27.41367620419076
center2022_01_24_11_48_674416,left2022_01_24_11_48_674416,right2022_01_24_11_48_674416,-0.13977763056755066,0.0,0.30000001192092896,27.41367620419076
center2022_01_24_11_48_775147,left2022_01_24_11_48_775147,right2022_01_24_11_48_775147,-0.13977763056755066,0.0,0.30000001192092896,27.41367620419076
center2022_01_24_11_48_874745,left2022_01_24_11_48_874745,right2022_01_24_11_48_874745,-0.18921174108982086,0.0,0.30000001192092896,26.06248053529749
center2022_01_24_11_48_975168,left2022_01_24_11_48_975168,right2022_01_24_11_48_975168,-0.18921174108982086,0.0,0.30000001192092896,26.06248053529749
center2022_01_24_11_48_074768,left2022_01_24_11_48_074768,right2022_01_24_11_48_074768,-0.23762600123882294,0.0,0.30000001192092896,24.437721561089422
center2022_01_24_11_48_174503,left2022_01_24_11_48_174503,right2022_01_24_11_48_174503,-0.23762600123882294,0.0,0.30000001192092896,24.437721561089422
center2022_01_24_11_48_275268,left2022_01_24_11_48_275268,right2022_01_24_11_48_275268,-0.23762600123882294,0.0,0.30000001192092896,24.437721561089422
center2022_01_24_11_48_374968,left2022_01_24_11_48_374968,right2022_01_24_11_48_374968,-0.2241346389055252,0.0,0.30000001192092896,22.80752184055411
center2022_01_24_11_48_475308,left2022_01_24_11_48_475308,right2022_01_24_11_48_475308,-0.2241346389055252,0.0,0.30000001192092896,22.80752184055411
center2022_01_24_11_48_575042,left2022_01_24_11_48_575042,right2022_01_24_11_48_575042,-0.2241346389055252,0.0,0.30000001192092896,22.80752184055411
center2022_01_24_11_48_674586,left2022_01_24_11_48_674586,right2022_01_24_11_48_674586,-0.2746242582798004,0.0,0.21009621024131775,21.21551836426725
center2022_01_24_11_48_774320,left2022_01_24_11_48_774320,right2022_01_24_11_48_774320,-0.2746242582798004,0.0,0.21009621024131775,21.21551836426725
center2022_01_24_11_48_875050,left2022_01_24_11_48_875050,right2022_01_24_11_48_875050,-0.31550565361976624,0.75,0.0,20.11578559671835
center2022_01_24_11_48_974343,left2022_01_24_11_48_974343,right2022_01_24_11_48_974343,-0.31550565361976624,0.75,0.0,20.11578559671835
center2022_01_24_11_48_075074,left2022_01_24_11_48_075074,right2022_01_24_11_48_075074,-0.31550565361976624,0.75,0.0,20.11578559671835
center2022_01_24_11_48_174807,left2022_01_24_11_48_174807,right2022_01_24_11_48_174807,-0.2888142168521881,0.75,0.0,19.712497190803447
center2022_01_24_11_48_274543,left2022_01_24_11_48_274543,right2022_01_24_11_48_274543,-0.2888142168521881,0.75,0.0,19.712497190803447
center2022_01_24_11_48_374892,left2022_01_24_11_48_374892,right2022_01_24_11_48_374892,-0.2888142168521881,0.75,0.0,19.712497190803447
center2022_01_24_11_48_474360,left2022_01_24_11_48_474360,right2022_01_24_11_48_474360,-0.3251117765903473,0.75,0.0,19.697602336384733
center2022_01_24_11_48_575091,left2022_01_24_11_48_575091,right2022_01_24_11_48_575091,-0.3251117765903473,0.75,0.0,19.697602336384733
center2022_01_24_11_48_674824,left2022_01_24_11_48_674824,right2022_01_24_11_48_674824,-0.2824956774711609,0.75,0.0,20.133331175609204
center2022_01_24_11_48_774557,left2022_01_24_11_48_774557,right2022_01_24_11_48_774557,-0.2824956774711609,0.75,0.0,20.133331175609204
center2022_01_24_11_48_875289,left2022_01_24_11_48_875289,right2022_01_24_11_48_875289,-0.2824956774711609,0.75,0.0,20.133331175609204
center2022_01_24_11_48_975022,left2022_01_24_11_48_975022,right2022_01_24_11_48_975022,-0.31400778889656067,0.75,0.0,20.735130306483963
center2022_01_24_11_48_075044,left2022_01_24_11_48_075044,right2022_01_24_11_48_075044,-0.31400778889656067,0.75,0.0,20.735130306483963
center2022_01_24_11_48_174777,left2022_01_24_11_48_174777,right2022_01_24_11_48_174777,-0.31400778889656067,0.75,0.0,20.735130306483963
center2022_01_24_11_48_274511,left2022_01_24_11_48_274511,right2022_01_24_11_48_274511,-0.2689303755760193,0.75,0.0,21.593227022103004
center2022_01_24_11_48_375242,left2022_01_24_11_48_375242,right2022_01_24_11_48_375242,-0.2689303755760193,0.75,0.0,21.593227022103004
center2022_01_24_11_48_474977,left2022_01_24_11_48_474977,right2022_01_24_11_48_474977,-0.3016590476036072,0.75,0.0,22.491570298907952
center2022_01_24_11_48_574709,left2022_01_24_11_48_574709,right2022_01_24_11_48_574709,-0.3016590476036072,0.75,0.0,22.491570298907952
center2022_01_24_11_48_674441,left2022_01_24_11_48_674441,right2022_01_24_11_48_674441,-0.3016590476036072,0.75,0.0,22.491570298907952
center2022_01_24_11_48_775172,left2022_01_24_11_48_775172,right2022_01_24_11_48_775172,-0.256176620721817,0.75,0.0,23.522746130577335
center2022_01_24_11_48_874906,left2022_01_24_11_48_874906,right2022_01_24_11_48_874906,-0.256176620721817,0.75,0.0,23.522746130577335
center2022_01_24_11_48_974638,left2022_01_24_11_48_974638,right2022_01_24_11_48_974638,-0.256176620721817,0.75,0.0,23.522746130577335
center2022_01_24_11_48_075368,left2022_01_24_11_48_075368,right2022_01_24_11_48_075368,-0.2761606276035309,0.75,0.0,24.371009523550153
center2022_01_24_11_48_175103,left2022_01_24_11_48_175103,right2022_01_24_11_48_175103,-0.2761606276035309,0.75,0.0,24.371009523550153
center2022_01_24_11_48_274838,left2022_01_24_11_48_274838,right2022_01_24_11_48_274838,-0.2761606276035309,0.75,0.0,24.371009523550153
center2022_01_24_11_48_575230,left2022_01_24_11_48_575230,right2022_01_24_11_48_575230,-0.20679156482219696,0.75,0.0,22.098214083125125
center2022_01_24_11_48_674962,left2022_01_24_11_48_674962,right2022_01_24_11_48_674962,-0.20679156482219696,0.75,0.0,22.098214083125125
center2022_01_24_11_48_774698,left2022_01_24_11_48_774698,right2022_01_24_11_48_774698,-0.2588062882423401,0.75,0.0,22.98989255384767
center2022_01_24_11_48_874961,left2022_01_24_11_48_874961,right2022_01_24_11_48_874961,-0.2588062882423401,0.75,0.0,22.98989255384767
center2022_01_24_11_48_974742,left2022_01_24_11_48_974742,right2022_01_24_11_48_974742,-0.2588062882423401,0.75,0.0,22.98989255384767
center2022_01_24_11_48_074509,left2022_01_24_11_48_074509,right2022_01_24_11_48_074509,-0.25684627890586853,0.75,0.0,23.904692868595482
center2022_01_24_11_48_175205,left2022_01_24_11_48_175205,right2022_01_24_11_48_175205,-0.25684627890586853,0.75,0.0,23.904692868595482
center2022_01_24_11_48_274939,left2022_01_24_11_48_274939,right2022_01_24_11_48_274939,-0.25684627890586853,0.75,0.0,23.904692868595482
center2022_01_24_11_48_374561,left2022_01_24_11_48_374561,right2022_01_24_11_48_374561,-0.2713510990142822,0.75,0.0,24.72637136548191
center2022_01_24_11_48_475292,left2022_01_24_11_48_475292,right2022_01_24_11_48_475292,-0.2713510990142822,0.75,0.0,24.72637136548191
center2022_01_24_11_48_575025,left2022_01_24_11_48_575025,right2022_01_24_11_48_575025,-0.23641885817050934,0.75,0.0,25.590597636226324
center2022_01_24_11_48_675316,left2022_01_24_11_48_675316,right2022_01_24_11_48_675316,-0.23641885817050934,0.75,0.0,25.590597636226324
center2022_01_24_11_48_778038,left2022_01_24_11_48_778038,right2022_01_24_11_48_778038,-0.23641885817050934,0.75,0.0,25.590597636226324
center2022_01_24_11_48_875219,left2022_01_24_11_48_875219,right2022_01_24_11_48_875219,-0.2154647707939148,0.75,0.0,26.407886419922452
center2022_01_24_11_48_974951,left2022_01_24_11_48_974951,right2022_01_24_11_48_974951,-0.2154647707939148,0.75,0.0,26.407886419922452
center2022_01_24_11_48_075215,left2022_01_24_11_48_075215,right2022_01_24_11_48_075215,-0.2154647707939148,0.75,0.0,26.407886419922452
center2022_01_24_11_48_174975,left2022_01_24_11_48_174975,right2022_01_24_11_48_174975,-0.17918014526367188,0.75,0.0,27.221415418045755
center2022_01_24_11_48_274616,left2022_01_24_11_48_274616,right2022_01_24_11_48_274616,-0.17918014526367188,0.75,0.0,27.221415418045755
center2022_01_24_11_48_374822,left2022_01_24_11_48_374822,right2022_01_24_11_48_374822,-0.17918014526367188,0.75,0.0,27.221415418045755
center2022_01_24_11_48_474557,left2022_01_24_11_48_474557,right2022_01_24_11_48_474557,-0.12779857218265533,0.5604209303855896,0.0,27.914688497757812
center2022_01_24_11_48_574289,left2022_01_24_11_48_574289,right2022_01_24_11_48_574289,-0.12779857218265533,0.5604209303855896,0.0,27.914688497757812
center2022_01_24_11_48_675020,left2022_01_24_11_48_675020,right2022_01_24_11_48_675020,-0.12779857218265533,0.5604209303855896,0.0,27.914688497757812
center2022_01_24_11_48_774752,left2022_01_24_11_48_774752,right2022_01_24_11_48_774752,-0.0861259326338768,0.0,0.30000001192092896,27.83449408001244
center2022_01_24_11_48_878475,left2022_01_24_11_48_878475,right2022_01_24_11_48_878475,-0.0861259326338768,0.0,0.30000001192092896,27.83449408001244
center2022_01_24_11_48_975217,left2022_01_24_11_48_975217,right2022_01_24_11_48_975217,-0.04458177462220192,0.0,0.30000001192092896,26.841111717985434
center2022_01_24_11_48_074949,left2022_01_24_11_48_074949,right2022_01_24_11_48_074949,-0.04458177462220192,0.0,0.30000001192092896,26.841111717985434
center2022_01_24_11_48_174683,left2022_01_24_11_48_174683,right2022_01_24_11_48_174683,-0.04458177462220192,0.0,0.30000001192092896,26.841111717985434
center2022_01_24_11_48_274415,left2022_01_24_11_48_274415,right2022_01_24_11_48_274415,-0.009802849031984806,0.0,0.30000001192092896,25.440160105385186
center2022_01_24_11_48_375146,left2022_01_24_11_48_375146,right2022_01_24_11_48_375146,-0.009802849031984806,0.0,0.30000001192092896,25.440160105385186
center2022_01_24_11_48_474880,left2022_01_24_11_48_474880,right2022_01_24_11_48_474880,-0.009802849031984806,0.0,0.30000001192092896,25.440160105385186
center2022_01_24_11_48_574611,left2022_01_24_11_48_574611,right2022_01_24_11_48_574611,0.02320125512778759,0.0,0.30000001192092896,23.852018739349486
center2022_01_24_11_48_674639,left2022_01_24_11_48_674639,right2022_01_24_11_48_674639,0.02320125512778759,0.0,0.30000001192092896,23.852018739349486
center2022_01_24_11_48_774569,left2022_01_24_11_48_774569,right2022_01_24_11_48_774569,0.02320125512778759,0.0,0.30000001192092896,23.852018739349486
center2022_01_24_11_48_874304,left2022_01_24_11_48_874304,right2022_01_24_11_48_874304,0.0379008948802948,0.0,0.30000001192092896,22.20311608635445
center2022_01_24_11_48_978024,left2022_01_24_11_48_978024,right2022_01_24_11_48_978024,0.0379008948802948,0.0,0.30000001192092896,22.20311608635445
center2022_01_24_11_48_074765,left2022_01_24_11_48_074765,right2022_01_24_11_48_074765,0.04178743436932564,0.5597317218780518,0.0,21.099719689327255
center2022_01_24_11_48_174499,left2022_01_24_11_48_174499,right2022_01_24_11_48_174499,0.04178743436932564,0.5597317218780518,0.0,21.099719689327255
center2022_01_24_11_48_275230,left2022_01_24_11_48_275230,right2022_01_24_11_48_275230,0.04178743436932564,0.5597317218780518,0.0,21.099719689327255
center2022_01_24_11_48_374965,left2022_01_24_11_48_374965,right2022_01_24_11_48_374965,0.03536408767104149,0.75,0.0,20.691495086384233
center2022_01_24_11_48_474697,left2022_01_24_11_48_474697,right2022_01_24_11_48_474697,0.03536408767104149,0.75,0.0,20.691495086384233
center2022_01_24_11_48_574429,left2022_01_24_11_48_574429,right2022_01_24_11_48_574429,0.03536408767104149,0.75,0.0,20.691495086384233
center2022_01_24_11_48_675161,left2022_01_24_11_48_675161,right2022_01_24_11_48_675161,0.029716044664382935,0.75,0.0,20.73754563437699
center2022_01_24_11_48_774894,left2022_01_24_11_48_774894,right2022_01_24_11_48_774894,0.029716044664382935,0.75,0.0,20.73754563437699
center2022_01_24_11_48_874662,left2022_01_24_11_48_874662,right2022_01_24_11_48_874662,0.029716044664382935,0.75,0.0,20.73754563437699
center2022_01_24_11_48_974359,left2022_01_24_11_48_974359,right2022_01_24_11_48_974359,0.014718118123710155,0.75,0.0,21.128422963178807
center2022_01_24_11_48_080077,left2022_01_24_11_48_080077,right2022_01_24_11_48_080077,0.014718118123710155,0.75,0.0,21.128422963178807
center2022_01_24_11_48_174825,left2022_01_24_11_48_174825,right2022_01_24_11_48_174825,0.006258261855691671,0.75,0.0,21.77472039790217
center2022_01_24_11_48_274557,left2022_01_24_11_48_274557,right2022_01_24_11_48_274557,0.006258261855691671,0.75,0.0,21.77472039790217
center2022_01_24_11_48_375113,left2022_01_24_11_48_375113,right2022_01_24_11_48_375113,0.006258261855691671,0.75,0.0,21.77472039790217
center2022_01_24_11_48_474290,left2022_01_24_11_48_474290,right2022_01_24_11_48_474290,-0.007464655674993992,0.75,0.0,22.598676930350265
center2022_01_24_11_48_575020,left2022_01_24_11_48_575020,right2022_01_24_11_48_575020,-0.007464655674993992,0.75,0.0,22.598676930350265
center2022_01_24_11_48_674753,left2022_01_24_11_48_674753,right2022_01_24_11_48_674753,-0.007464655674993992,0.75,0.0,22.598676930350265
center2022_01_24_11_48_774486,left2022_01_24_11_48_774486,right2022_01_24_11_48_774486,-0.017393093556165695,0.75,0.0,23.570759030889192
center2022_01_24_11_48_875216,left2022_01_24_11_48_875216,right2022_01_24_11_48_875216,-0.017393093556165695,0.75,0.0,23.570759030889192
center2022_01_24_11_48_974950,left2022_01_24_11_48_974950,right2022_01_24_11_48_974950,-0.017393093556165695,0.75,0.0,23.570759030889192
